test_mse,test_kge,test_r2,test_mae,huc_id,variation,test_set
0.019996538758277893,0.7156475717605651,0.8227581977844238,0.08161988854408264,171100090102,Srad_3e-4,Test_A
0.0055724396370351315,0.6603602116208622,0.8599121570587158,0.04204370453953743,170103040202,Srad_3e-4,Test_A
0.009713897481560707,0.7695520817740956,0.9052975177764893,0.05933491140604019,170200090112,Srad_3e-4,Test_A
0.025473618879914284,0.3472758893470278,0.5723825693130493,0.10235963016748428,170602080103,Srad_3e-4,Test_A
0.0046641211956739426,0.6084709707616331,0.7877725958824158,0.038585077971220016,170103040702,Srad_3e-4,Test_A
0.023498687893152237,0.08584933521101634,0.20358675718307495,0.09776891022920609,170602080201,Srad_3e-4,Test_A
0.015464355237782001,0.36260562705054245,0.5567378401756287,0.07779287546873093,170602070103,Srad_3e-4,Test_A
0.026665961369872093,-0.08139739420052106,-0.10500216484069824,0.09758075326681137,170200110307,Srad_3e-4,Test_A
0.00574491685256362,0.7563143556850983,0.8772605657577515,0.0440346859395504,170602071002,Srad_3e-4,Test_A
0.004768015816807747,0.9689911091598874,0.9558984637260437,0.0432557575404644,171100050404,Srad_3e-4,Test_A
0.002789265476167202,0.6792267041998148,0.838811457157135,0.03084072470664978,170602070504,Srad_3e-4,Test_A
0.005079601425677538,0.7194899848661954,0.8617172837257385,0.03931944817304611,170602071001,Srad_3e-4,Test_A
0.0009905508486554027,0.9445464126629194,0.9842627644538879,0.019866524264216423,170103040104,Srad_3e-4,Test_A
0.018925750628113747,0.4022974064633934,0.602340817451477,0.08581952750682831,170602080301,Srad_3e-4,Test_A
0.0032815129961818457,0.7025792998458725,0.8598169088363647,0.03174889087677002,170602070702,Srad_3e-4,Test_A
0.010981968604028225,0.17924338534029172,0.20118874311447144,0.059320755302906036,171100060305,Srad_3e-4,Test_A
0.021393219009041786,0.8282225828270808,0.8893025517463684,0.0882108137011528,170200090107,Srad_3e-4,Test_A
0.0255453921854496,0.030445554425430288,0.06497371196746826,0.10253208130598068,170602070204,Srad_3e-4,Test_A
0.013345213606953621,0.2190148726879556,0.41673070192337036,0.06804732978343964,170103040504,Srad_3e-4,Test_A
0.004959365352988243,0.7031970656265303,0.8531548976898193,0.04113401100039482,170602080411,Srad_3e-4,Test_A
0.014147651381790638,0.7451134265790107,0.8668532371520996,0.07695019990205765,171100050505,Srad_3e-4,Test_A
0.019167345017194748,0.7008646045855329,0.8876365423202515,0.09147680550813675,170200110103,Srad_3e-4,Test_A
0.0029116070363670588,0.6680610318031373,0.832300066947937,0.030748434364795685,170200090301,Srad_3e-4,Test_A
0.01349867694079876,0.38406046463838295,0.586898148059845,0.06801274418830872,170602080410,Srad_3e-4,Test_A
0.005502141080796719,0.9751561817678331,0.9588072896003723,0.0462455227971077,171100050501,Srad_3e-4,Test_A
0.0038911583833396435,0.9002288539748695,0.9430070519447327,0.036056339740753174,170602080506,Srad_3e-4,Test_A
0.002950049703940749,0.927522387692083,0.9357399344444275,0.030526641756296158,170602080602,Srad_3e-4,Test_A
0.0008519091061316431,0.9149265705862588,0.9876696467399597,0.018146773800253868,170103040102,Srad_3e-4,Test_A
0.010241650976240635,-0.39064990005751143,-0.8358123302459717,0.05707907676696777,170602070503,Srad_3e-4,Test_A
0.02056136541068554,0.7904242987006193,0.9197832942008972,0.08909717202186584,170200110401,Srad_3e-4,Test_A
0.0029945888090878725,0.7489394450801399,0.8801741600036621,0.030735328793525696,170103020201,Srad_3e-4,Test_A
0.009610937908291817,0.7826422717332417,0.9097213745117188,0.06258539855480194,170602080501,Srad_3e-4,Test_A
0.005606567952781916,0.7746410236995591,0.9107012152671814,0.04196107015013695,170602080408,Srad_3e-4,Test_A
0.0037772359792143106,0.44906337554813547,0.6422680616378784,0.035574134439229965,170602070206,Srad_3e-4,Test_A
0.010279337875545025,0.7511595587530012,0.9228636622428894,0.06741607934236526,170200090109,Srad_3e-4,Test_A
0.0023974471259862185,0.6735380096853802,0.8637454509735107,0.02807425521314144,170103040308,Srad_3e-4,Test_A
0.013077340088784695,0.8972041035583106,0.9277415871620178,0.0722036063671112,171100060302,Srad_3e-4,Test_A
0.007762726861983538,0.9419084964873321,0.9552523493766785,0.054950058460235596,171100050802,Srad_3e-4,Test_A
0.01210145652294159,0.8420811958237207,0.9273300766944885,0.0702379047870636,170200110104,Srad_3e-4,Test_A
0.011305060237646103,-1.0314737405526007,-2.577723503112793,0.06409212946891785,170602071103,Srad_3e-4,Test_A
0.0188693106174469,0.6333505298381772,0.7273908257484436,0.06402131915092468,171100090502,Srad_3e-4,Test_A
0.0053895921446383,0.051217383015504936,0.2156563401222229,0.04426119104027748,170103040603,Srad_3e-4,Test_A
0.011381668969988823,0.952193876256226,0.9432039856910706,0.06758937984704971,170200110302,Srad_3e-4,Test_A
0.03415819630026817,-0.045805505550627235,-0.08419346809387207,0.11557718366384506,170200090114,Srad_3e-4,Test_A
0.014275806024670601,0.6999172001703191,0.8523491621017456,0.07341601699590683,170200110303,Srad_3e-4,Test_A
0.021239137277007103,0.21305995651945153,0.38368409872055054,0.08846183121204376,171100090104,Srad_3e-4,Test_A
0.003655998269096017,0.42588597183865895,0.6430425643920898,0.03626524284482002,170103020301,Srad_3e-4,Test_A
0.015435392037034035,0.8187642504602878,0.8561356067657471,0.0656491369009018,171100090301,Srad_3e-4,Test_A
0.015760518610477448,0.4374749236717045,0.6475208401679993,0.07747503370046616,170602080205,Srad_3e-4,Test_A
0.015445075929164886,0.8280805247421592,0.8881319165229797,0.07325385510921478,171100050503,Srad_3e-4,Test_A
0.09649333357810974,0.6137844136015159,0.7193179130554199,0.20616790652275085,171100050605,Srad_3e-4,Test_A
0.0029707273934036493,0.18387663849536628,0.2808791399002075,0.031288303434848785,170602071101,Srad_3e-4,Test_A
0.003686426905915141,0.8038773476442544,0.9341006278991699,0.03384634479880333,170602080404,Srad_3e-4,Test_A
0.010394136421382427,0.9056624036883638,0.9415276646614075,0.06177186593413353,170200090101,Srad_3e-4,Test_A
0.00511057348921895,-0.9826330743257028,-2.261185884475708,0.04077092930674553,170602070202,Srad_3e-4,Test_A
