,huc_id,Predominant_Snow
0,170103020101,Montane Forest
1,170103020102,Montane Forest
2,170103020103,Montane Forest
3,170103020201,Montane Forest
4,170103020202,Montane Forest
5,170103020301,Montane Forest
6,170103020302,Montane Forest
7,170103020303,Montane Forest
8,170103040101,Montane Forest
9,170103040102,Montane Forest
10,170103040103,Montane Forest
11,170103040104,Montane Forest
12,170103040105,Montane Forest
13,170103040201,Montane Forest
14,170103040202,Montane Forest
15,170103040203,Montane Forest
16,170103040301,Montane Forest
17,170103040302,Montane Forest
18,170103040303,Montane Forest
19,170103040304,Montane Forest
20,170103040305,Montane Forest
21,170103040306,Montane Forest
22,170103040307,Montane Forest
23,170103040308,Montane Forest
24,170103040401,Montane Forest
25,170103040402,Montane Forest
26,170103040501,Montane Forest
27,170103040502,Montane Forest
28,170103040503,Montane Forest
29,170103040504,Montane Forest
30,170103040505,Montane Forest
31,170103040601,Montane Forest
32,170103040602,Montane Forest
33,170103040603,Montane Forest
34,170103040604,Montane Forest
35,170103040605,Ephemeral
36,170103040606,Montane Forest
37,170103040607,Prairie
38,170103040608,Ephemeral
39,170103040609,Ephemeral
40,170103040701,Montane Forest
41,170103040702,Montane Forest
42,170103040703,Montane Forest
43,170103040801,Montane Forest
44,170103040802,Ephemeral
45,170103040803,Montane Forest
46,170103040804,Montane Forest
47,170103040805,Ephemeral
48,170103040901,Montane Forest
49,170103040902,Ephemeral
50,170103040903,Ephemeral
51,170103041001,Ephemeral
52,170103041002,Ephemeral
53,170103041003,Ephemeral
54,170103041004,Ephemeral
55,170103041005,Ephemeral
56,170103041101,Ephemeral
57,170103041102,Ephemeral
58,170103041103,Ephemeral
59,170103041104,Ephemeral
60,170200090101,Maritime
61,170200090102,Maritime
62,170200090103,Maritime
63,170200090104,Maritime
64,170200090105,Maritime
65,170200090106,Maritime
66,170200090107,Maritime
67,170200090108,Maritime
68,170200090109,Maritime
69,170200090110,Maritime
70,170200090111,Maritime
71,170200090112,Maritime
72,170200090113,Maritime
73,170200090114,Maritime
74,170200090201,Maritime
75,170200090202,Maritime
76,170200090203,Maritime
77,170200090204,Maritime
78,170200090205,Boreal Forest
79,170200090206,Ephemeral
80,170200090207,Ephemeral
81,170200090208,Montane Forest
82,170200090209,Montane Forest
83,170200090210,Ephemeral
84,170200090301,Montane Forest
85,170200090302,Montane Forest
86,170200090303,Ephemeral
87,170200090304,Montane Forest
88,170200090305,Ephemeral
89,170200100101,Montane Forest
90,170200100102,Montane Forest
91,170200100103,Montane Forest
92,170200100201,Maritime
93,170200100202,Maritime
94,170200100203,Maritime
95,170200100204,Montane Forest
96,170200100205,Montane Forest
97,170200100206,Prairie
98,170200100207,Ephemeral
99,170200100208,Montane Forest
100,170200100209,Ephemeral
101,170200100301,Ephemeral
102,170200100302,Ephemeral
103,170200100303,Ephemeral
104,170200100304,Prairie
105,170200100305,Montane Forest
106,170200100306,Ephemeral
107,170200100307,Ephemeral
108,170200100308,Ephemeral
109,170200100309,Montane Forest
110,170200100310,Montane Forest
111,170200100311,Prairie
112,170200100312,Prairie
113,170200100313,Ephemeral
114,170200100401,Ephemeral
115,170200100402,Montane Forest
116,170200100403,Ephemeral
117,170200100404,Ephemeral
118,170200100405,Ephemeral
119,170200100406,Ephemeral
120,170200100407,Ephemeral
121,170200100408,Ephemeral
122,170200100409,Ephemeral
123,170200100501,Ephemeral
124,170200100502,Ephemeral
125,170200100503,Ephemeral
126,170200100504,Ephemeral
127,170200100505,Ephemeral
128,170200100506,Ephemeral
129,170200100507,Ephemeral
130,170200110101,Maritime
131,170200110102,Maritime
132,170200110103,Maritime
133,170200110104,Maritime
134,170200110105,Maritime
135,170200110106,Maritime
136,170200110107,Maritime
137,170200110108,Maritime
138,170200110109,Maritime
139,170200110110,Maritime
140,170200110111,Maritime
141,170200110201,Maritime
142,170200110202,Maritime
143,170200110203,Maritime
144,170200110301,Maritime
145,170200110302,Maritime
146,170200110303,Maritime
147,170200110304,Maritime
148,170200110305,Maritime
149,170200110306,Maritime
150,170200110307,Maritime
151,170200110308,Ephemeral
152,170200110401,Maritime
153,170200110402,Maritime
154,170200110403,Maritime
155,170200110404,Maritime
156,170200110405,Maritime
157,170200110406,Montane Forest
158,170200110501,Montane Forest
159,170200110502,Montane Forest
160,170200110503,Montane Forest
161,170200110601,Montane Forest
162,170200110602,Montane Forest
163,170200110603,Montane Forest
164,170200110604,Ephemeral
165,170200110701,Ephemeral
166,170200110702,Maritime
167,170200110703,Maritime
168,170200110704,Montane Forest
169,170200110705,Ephemeral
170,170200110706,Ephemeral
171,170200110707,Ephemeral
172,170200110708,Ephemeral
173,170300010101,Maritime
174,170300010102,Maritime
175,170300010103,Maritime
176,170300010104,Maritime
177,170300010105,Maritime
178,170300010106,Ephemeral
179,170300010201,Montane Forest
180,170300010202,Maritime
181,170300010203,Maritime
182,170300010204,Montane Forest
183,170300010205,Montane Forest
184,170300010301,Maritime
185,170300010302,Maritime
186,170300010303,Maritime
187,170300010304,Ephemeral
188,170300010305,Maritime
189,170300010306,Ephemeral
190,170300010307,Ephemeral
191,170300010401,Montane Forest
192,170300010402,Montane Forest
193,170300010403,Ephemeral
194,170300010404,Ephemeral
195,170300010405,Ephemeral
196,170300010406,Ephemeral
197,170300010407,Ephemeral
198,170300010408,Ephemeral
199,170300010409,Ephemeral
200,170300010501,Montane Forest
201,170300010502,Ephemeral
202,170300010503,Montane Forest
203,170300010504,Montane Forest
204,170300010505,Ephemeral
205,170300010506,Ephemeral
206,170300010507,Ephemeral
207,170300010508,Montane Forest
208,170300010509,Montane Forest
209,170300010510,Ephemeral
210,170300010511,Ephemeral
211,170300010601,Montane Forest
212,170300010602,Montane Forest
213,170300010603,Prairie
214,170300010604,Ephemeral
215,170300010605,Ephemeral
216,170300010701,Prairie
217,170300010702,Ephemeral
218,170300010703,Ephemeral
219,170300010704,Ephemeral
220,170300010705,Ephemeral
221,170300010706,Ephemeral
222,170300010707,Ephemeral
223,170300010708,Ephemeral
224,170300010709,Ephemeral
225,170300020101,Maritime
226,170300020102,Maritime
227,170300020103,Maritime
228,170300020104,Maritime
229,170300020105,Maritime
230,170300020106,Maritime
231,170300020107,Maritime
232,170300020108,Montane Forest
233,170300020109,Montane Forest
234,170300020201,Montane Forest
235,170300020202,Montane Forest
236,170300020203,Montane Forest
237,170300020204,Maritime
238,170300020205,Montane Forest
239,170300020206,Montane Forest
240,170300020207,Ephemeral
241,170300020208,Ephemeral
242,170300020301,Maritime
243,170300020302,Maritime
244,170300020303,Maritime
245,170300020304,Maritime
246,170300020305,Ephemeral
247,170300020306,Montane Forest
248,170300020307,Montane Forest
249,170300020308,Montane Forest
250,170300020309,Montane Forest
251,170300020310,Ephemeral
252,170300020311,Ephemeral
253,170300020312,Ephemeral
254,170300030101,Montane Forest
255,170300030102,Montane Forest
256,170300030103,Montane Forest
257,170300030104,Ephemeral
258,170300030105,Ephemeral
259,170300030201,Ephemeral
260,170300030202,Ephemeral
261,170300030203,Ephemeral
262,170300030204,Ephemeral
263,170300030205,Ephemeral
264,170300030206,Ephemeral
265,170300030301,Ephemeral
266,170300030302,Ephemeral
267,170300030303,Ephemeral
268,170300030304,Ephemeral
269,170300030305,Ephemeral
270,170300030401,Ephemeral
271,170300030402,Ephemeral
272,170300030403,Ephemeral
273,170300030501,Ephemeral
274,170300030502,Ephemeral
275,170300030503,Ephemeral
276,170300030504,Ephemeral
277,170300030505,Ephemeral
278,170300030506,Ephemeral
279,170300030601,Prairie
280,170300030602,Montane Forest
281,170300030603,Ephemeral
282,170300030604,Ephemeral
283,170300030605,Ephemeral
284,170300030606,Ephemeral
285,170300030607,Ephemeral
286,170300030701,Ephemeral
287,170300030702,Ephemeral
288,170300030703,Ephemeral
289,170300030704,Ephemeral
290,170300030705,Ephemeral
291,170300030706,Ephemeral
292,170300030801,Ephemeral
293,170300030802,Ephemeral
294,170300030803,Ephemeral
295,170300030804,Ephemeral
296,170300030805,Ephemeral
297,170300030806,Ephemeral
298,170300030807,Ephemeral
299,170300030901,Ephemeral
300,170300030902,Ephemeral
301,170300030903,Ephemeral
302,170300030904,Ephemeral
303,170300030905,Ephemeral
304,170300030906,Ephemeral
305,170300031001,Ephemeral
306,170300031002,Ephemeral
307,170300031003,Ephemeral
308,170300031004,Ephemeral
309,170300031005,Ephemeral
310,170300031006,Ephemeral
311,170300031007,Ephemeral
312,170300031101,Ephemeral
313,170300031102,Ephemeral
314,170300031103,Ephemeral
315,170300031104,Ephemeral
316,170300031105,Ephemeral
317,170300031106,Ephemeral
318,170300031107,Ephemeral
319,170300031108,Ephemeral
320,170300031109,Ephemeral
321,170300031201,Ephemeral
322,170300031202,Ephemeral
323,170300031203,Ephemeral
324,170300031204,Ephemeral
325,170300031205,Ephemeral
326,170602070101,Montane Forest
327,170602070102,Montane Forest
328,170602070103,Montane Forest
329,170602070104,Montane Forest
330,170602070105,Montane Forest
331,170602070106,Montane Forest
332,170602070201,Montane Forest
333,170602070202,Montane Forest
334,170602070203,Montane Forest
335,170602070204,Montane Forest
336,170602070205,Montane Forest
337,170602070206,Montane Forest
338,170602070301,Montane Forest
339,170602070302,Montane Forest
340,170602070303,Montane Forest
341,170602070304,Montane Forest
342,170602070305,Montane Forest
343,170602070306,Montane Forest
344,170602070401,Montane Forest
345,170602070402,Montane Forest
346,170602070403,Montane Forest
347,170602070501,Montane Forest
348,170602070502,Montane Forest
349,170602070503,Montane Forest
350,170602070504,Montane Forest
351,170602070601,Montane Forest
352,170602070602,Montane Forest
353,170602070603,Montane Forest
354,170602070701,Montane Forest
355,170602070702,Montane Forest
356,170602070703,Montane Forest
357,170602070704,Montane Forest
358,170602070705,Montane Forest
359,170602070706,Montane Forest
360,170602070707,Montane Forest
361,170602070801,Montane Forest
362,170602070802,Montane Forest
363,170602070803,Montane Forest
364,170602070901,Montane Forest
365,170602070902,Montane Forest
366,170602070903,Montane Forest
367,170602070904,Montane Forest
368,170602071001,Montane Forest
369,170602071002,Montane Forest
370,170602071101,Ephemeral
371,170602071102,Montane Forest
372,170602071103,Montane Forest
373,170602071104,Montane Forest
374,170602071105,Montane Forest
375,170602071106,Montane Forest
376,170602071107,Montane Forest
377,170602080101,Montane Forest
378,170602080102,Montane Forest
379,170602080103,Montane Forest
380,170602080104,Montane Forest
381,170602080105,Montane Forest
382,170602080106,Montane Forest
383,170602080107,Montane Forest
384,170602080108,Montane Forest
385,170602080201,Montane Forest
386,170602080202,Montane Forest
387,170602080203,Montane Forest
388,170602080204,Montane Forest
389,170602080205,Montane Forest
390,170602080206,Montane Forest
391,170602080301,Montane Forest
392,170602080302,Montane Forest
393,170602080303,Montane Forest
394,170602080401,Montane Forest
395,170602080402,Montane Forest
396,170602080403,Prairie
397,170602080404,Prairie
398,170602080405,Montane Forest
399,170602080406,Montane Forest
400,170602080407,Montane Forest
401,170602080408,Montane Forest
402,170602080409,Montane Forest
403,170602080410,Montane Forest
404,170602080411,Montane Forest
405,170602080412,Montane Forest
406,170602080501,Montane Forest
407,170602080502,Montane Forest
408,170602080503,Montane Forest
409,170602080504,Montane Forest
410,170602080505,Montane Forest
411,170602080506,Montane Forest
412,170602080507,Montane Forest
413,170602080601,Montane Forest
414,170602080602,Prairie
415,170602080603,Montane Forest
416,170602080604,Montane Forest
417,170602080605,Montane Forest
418,170602080606,Montane Forest
419,170602080607,Montane Forest
420,170602080608,Montane Forest
421,171100050101,Maritime
422,171100050102,Maritime
423,171100050402,Montane Forest
424,171100050403,Maritime
425,171100050404,Montane Forest
426,171100050405,Maritime
427,171100050501,Montane Forest
428,171100050502,Maritime
429,171100050503,Maritime
430,171100050504,Maritime
431,171100050505,Maritime
432,171100050601,Maritime
433,171100050602,Maritime
434,171100050603,Maritime
435,171100050604,Maritime
436,171100050605,Maritime
437,171100050606,Maritime
438,171100050607,Ephemeral
439,171100050701,Maritime
440,171100050702,Maritime
441,171100050703,Maritime
442,171100050704,Maritime
443,171100050705,Maritime
444,171100050706,Maritime
445,171100050707,Maritime
446,171100050708,Maritime
447,171100050801,Maritime
448,171100050802,Maritime
449,171100050803,Maritime
450,171100050804,Maritime
451,171100050805,Maritime
452,171100050901,Maritime
453,171100050902,Maritime
454,171100050903,Maritime
455,171100050904,Maritime
456,171100050905,Maritime
457,171100051001,Maritime
458,171100051002,Maritime
459,171100051003,Maritime
460,171100051004,Maritime
461,171100051005,Maritime
462,171100051006,Maritime
463,171100051007,Maritime
464,171100051101,Maritime
465,171100051102,Maritime
466,171100051103,Maritime
467,171100051104,Ephemeral
468,171100060101,Maritime
469,171100060102,Maritime
470,171100060103,Maritime
471,171100060104,Maritime
472,171100060105,Maritime
473,171100060106,Maritime
474,171100060201,Maritime
475,171100060202,Maritime
476,171100060203,Maritime
477,171100060204,Maritime
478,171100060205,Maritime
479,171100060301,Maritime
480,171100060302,Maritime
481,171100060303,Maritime
482,171100060304,Maritime
483,171100070101,Maritime
484,171100070102,Maritime
485,171100070103,Ephemeral
486,171100070104,Ephemeral
487,171100070105,Ephemeral
488,171100070106,Maritime
489,171100070107,Ephemeral
490,171100070201,Ephemeral
491,171100070202,Ephemeral
492,171100070203,Ephemeral
493,171100070204,Ephemeral
494,171100080101,Maritime
495,171100080102,Ephemeral
496,171100080103,Maritime
497,171100080104,Maritime
498,171100080105,Maritime
499,171100080106,Ephemeral
500,171100080107,Maritime
501,171100080108,Maritime
502,171100080109,Ephemeral
503,171100080201,Maritime
504,171100080202,Maritime
505,171100080203,Ephemeral
506,171100080204,Maritime
507,171100080205,Ephemeral
508,171100080206,Ephemeral
509,171100080207,Ephemeral
510,171100080301,Ephemeral
511,171100080302,Ephemeral
512,171100080303,Ephemeral
513,171100080304,Ephemeral
514,171100090101,Maritime
515,171100090102,Maritime
516,171100090103,Maritime
517,171100090104,Maritime
518,171100090201,Maritime
519,171100090202,Maritime
520,171100090203,Maritime
521,171100090301,Maritime
522,171100090302,Maritime
523,171100090303,Maritime
524,171100090401,Maritime
525,171100090402,Maritime
526,171100090403,Maritime
527,171100090501,Maritime
528,171100090502,Maritime
529,171100090503,Ephemeral
530,171100090601,Ephemeral
531,171100090602,Ephemeral
532,171100090603,Ephemeral
533,171100090701,Ephemeral
534,171100090702,Ephemeral
